ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
25,3,Counties.Manukau,557790,557454,264,390,1,31,47,0,601,4
25,1,Waitemata,622350,621749,474,693,1,52,85,0,605,4
25,18,South.Canterbury,60025,60004,16,23,1,3,3,1,48,4
25,2,Auckland,538840,538327,409,593,1,53,74,0,530,4
25,4,Waikato,417130,416865,207,315,1,27,39,0,458,4
25,8,Taranaki,119640,119583,39,65,0,5,8,0,120,4
25,10,Whanganui,64565,64556,6,12,0,0,0,0,71,4
25,5,Lakes,110040,109958,59,98,0,10,17,0,111,4
25,17,Canterbury,562870,562579,219,324,1,28,49,1,561,4
25,6,Bay.of.Plenty,236820,236736,65,94,1,10,19,0,224,4
25,7,Tairawhiti,48965,48930,27,39,0,6,7,0,44,4
25,13,Capital.and.Coast,316620,316144,372,560,0,41,69,0,272,4
25,15,Nelson.Marlborough,150280,150165,83,124,0,16,20,0,152,4
25,19,Southern,328230,327997,175,265,2,19,36,0,325,4
25,0,Northland,178500,178422,54,92,2,11,14,1,211,4
25,11,MidCentral,178240,178162,59,90,0,6,13,0,198,4
25,14,Wairarapa,44845,44761,62,93,0,11,15,0,39,4
25,9,Hawkes.Bay,165360,165309,36,57,0,3,4,0,179,4
25,16,West.Coast,32445,32433,12,15,0,0,1,0,37,4
25,12,Hutt.Valley,149270,148915,272,414,0,33,60,0,151,4
26,10,Whanganui,64565,64556,6,12,0,0,0,0,69,4
26,0,Northland,178500,178413,60,101,2,6,9,0,182,4
26,5,Lakes,110040,109952,64,104,0,5,6,0,93,4
26,9,Hawkes.Bay,165360,165305,38,61,0,2,4,0,180,4
26,16,West.Coast,32445,32430,15,18,0,3,3,0,40,4
26,14,Wairarapa,44845,44745,71,109,1,9,16,1,48,4
26,1,Waitemata,622350,621640,549,802,1,75,109,0,617,4
26,2,Auckland,538840,538239,470,681,1,61,88,0,562,4
26,17,Canterbury,562870,562528,251,375,1,32,51,0,574,4
26,19,Southern,328230,327970,195,292,2,20,27,0,374,4
26,18,South.Canterbury,60025,60002,17,25,1,1,2,0,50,4
26,3,Counties.Manukau,557790,557411,290,433,1,26,43,0,533,4
26,8,Taranaki,119640,119571,46,77,0,7,12,0,115,4
26,12,Hutt.Valley,149270,148854,311,475,0,39,61,0,166,4
26,13,Capital.and.Coast,316620,316057,438,647,0,66,87,0,304,4
26,7,Tairawhiti,48965,48927,30,42,0,3,3,0,51,4
26,15,Nelson.Marlborough,150280,150154,91,135,0,8,11,0,138,4
26,11,MidCentral,178240,178154,61,98,0,2,8,0,201,4
26,6,Bay.of.Plenty,236820,236727,72,103,1,7,9,0,250,4
26,4,Waikato,417130,416827,233,353,1,26,38,0,434,4
27,7,Tairawhiti,48965,48924,33,45,0,3,3,0,42,4
27,11,MidCentral,178240,178139,70,113,0,9,15,0,158,4
27,13,Capital.and.Coast,316620,315985,483,719,0,45,72,0,315,4
27,0,Northland,178500,178409,62,105,2,2,4,0,181,4
27,16,West.Coast,32445,32428,16,20,0,1,2,0,29,4
27,3,Counties.Manukau,557790,557335,341,509,1,51,76,0,562,4
27,18,South.Canterbury,60025,59996,19,31,1,2,6,0,53,4
27,12,Hutt.Valley,149270,148797,352,532,0,41,57,0,154,4
27,10,Whanganui,64565,64553,9,15,0,3,3,0,68,4
27,2,Auckland,538840,538146,530,774,1,60,93,0,526,4
27,17,Canterbury,562870,562486,281,417,1,30,42,0,533,4
27,8,Taranaki,119640,119561,53,87,0,7,10,0,123,4
27,15,Nelson.Marlborough,150280,150142,98,147,0,7,12,0,154,4
27,9,Hawkes.Bay,165360,165301,41,65,0,3,4,0,167,4
27,19,Southern,328230,327942,206,320,3,11,28,1,312,4
27,1,Waitemata,622350,621544,608,898,1,59,96,0,626,4
27,14,Wairarapa,44845,44733,79,121,1,8,12,0,50,4
27,4,Waikato,417130,416790,257,390,1,24,37,0,433,4
27,6,Bay.of.Plenty,236820,236705,89,125,1,17,22,0,249,4
27,5,Lakes,110040,109934,74,122,0,10,18,0,129,4
28,12,Hutt.Valley,149270,148734,393,595,0,41,63,0,159,4
28,8,Taranaki,119640,119559,54,89,0,1,2,0,136,4
28,10,Whanganui,64565,64549,11,19,0,2,4,0,60,4
28,5,Lakes,110040,109920,86,136,1,12,14,1,102,4
28,1,Waitemata,622350,621462,665,980,2,57,82,1,604,4
28,18,South.Canterbury,60025,59994,20,33,1,1,2,0,54,4
28,2,Auckland,538840,538054,590,866,2,60,92,1,544,4
28,17,Canterbury,562870,562445,312,458,1,31,41,0,596,4
28,9,Hawkes.Bay,165360,165298,44,68,0,3,3,0,150,4
28,4,Waikato,417130,416761,275,419,1,18,29,0,428,4
28,19,Southern,328230,327902,227,360,4,21,40,1,313,4
28,7,Tairawhiti,48965,48920,35,49,0,2,4,0,64,4
28,0,Northland,178500,178399,68,115,2,6,10,0,183,4
28,6,Bay.of.Plenty,236820,236693,98,137,1,9,12,0,226,4
28,14,Wairarapa,44845,44721,85,133,1,6,12,0,44,4
28,16,West.Coast,32445,32428,16,20,0,0,0,0,32,4
28,11,MidCentral,178240,178130,77,122,0,7,9,0,180,4
28,13,Capital.and.Coast,316620,315911,541,793,1,58,74,1,326,4
28,15,Nelson.Marlborough,150280,150126,107,163,0,9,16,0,156,4
28,3,Counties.Manukau,557790,557292,371,552,1,30,43,0,524,4
29,1,Waitemata,622350,621392,714,1050,3,49,70,1,616,4
29,0,Northland,178500,178387,75,127,2,7,12,0,169,4
29,19,Southern,328230,327874,245,388,5,18,28,1,349,4
29,5,Lakes,110040,109906,95,150,1,9,14,0,100,4
29,3,Counties.Manukau,557790,557256,397,588,2,26,36,1,586,4
29,8,Taranaki,119640,119551,61,97,0,7,8,0,107,4
29,14,Wairarapa,44845,44710,94,144,1,9,11,0,42,4
29,16,West.Coast,32445,32424,18,24,0,2,4,0,33,4
29,15,Nelson.Marlborough,150280,150117,112,172,0,5,9,0,158,4
29,4,Waikato,417130,416734,290,446,1,15,27,0,455,4
29,12,Hutt.Valley,149270,148697,421,632,1,28,37,1,130,4
29,17,Canterbury,562870,562404,334,499,1,22,41,0,542,4
29,11,MidCentral,178240,178122,84,130,0,7,8,0,183,4
29,7,Tairawhiti,48965,48914,40,55,0,5,6,0,45,4
29,10,Whanganui,64565,64549,11,19,0,0,0,0,54,4
29,13,Capital.and.Coast,316620,315842,591,862,1,50,69,0,326,4
29,18,South.Canterbury,60025,59993,20,34,1,0,1,0,54,4
29,2,Auckland,538840,537974,651,946,2,61,80,0,554,4
29,9,Hawkes.Bay,165360,165295,45,71,0,1,3,0,175,4
29,6,Bay.of.Plenty,236820,236682,105,148,1,7,11,0,228,4
30,16,West.Coast,32445,32424,18,24,0,0,0,0,43,4
30,2,Auckland,538840,537929,681,991,4,30,45,2,544,4
30,3,Counties.Manukau,557790,557206,429,638,3,32,50,1,570,4
30,4,Waikato,417130,416711,307,469,1,17,23,0,426,4
30,1,Waitemata,622350,621337,746,1105,6,32,55,3,664,4
30,6,Bay.of.Plenty,236820,236668,113,162,1,8,14,0,241,4
30,10,Whanganui,64565,64549,11,19,0,0,0,0,56,4
30,7,Tairawhiti,48965,48908,44,61,1,4,6,1,43,4
30,19,Southern,328230,327852,262,410,5,17,22,0,329,4
30,13,Capital.and.Coast,316620,315796,625,908,2,34,46,1,328,4
30,5,Lakes,110040,109898,99,158,1,4,8,0,114,4
30,8,Taranaki,119640,119544,65,104,0,4,7,0,129,4
30,14,Wairarapa,44845,44706,97,148,2,3,4,1,43,4
30,15,Nelson.Marlborough,150280,150110,116,179,2,4,7,2,148,4
30,12,Hutt.Valley,149270,148656,448,673,1,27,41,0,176,4
30,9,Hawkes.Bay,165360,165295,45,71,0,0,0,0,161,4
30,0,Northland,178500,178381,78,133,3,3,6,1,178,4
30,18,South.Canterbury,60025,59992,20,35,2,0,1,1,66,4
30,11,MidCentral,178240,178118,88,134,0,4,4,0,169,4
30,17,Canterbury,562870,562364,365,539,1,31,40,0,540,4
31,11,MidCentral,178240,178113,90,139,0,2,5,0,198,4
31,18,South.Canterbury,60025,59990,22,37,2,2,2,0,82,4
31,2,Auckland,538840,537893,707,1027,4,26,36,0,525,4
31,9,Hawkes.Bay,165360,165293,45,73,0,0,2,0,161,4
31,8,Taranaki,119640,119541,68,107,0,3,3,0,122,4
31,5,Lakes,110040,109893,101,163,1,2,5,0,135,4
31,12,Hutt.Valley,149270,148640,462,689,1,14,16,0,164,4
31,17,Canterbury,562870,562342,380,561,1,15,22,0,603,4
31,1,Waitemata,622350,621306,763,1136,6,17,31,0,673,4
31,13,Capital.and.Coast,316620,315766,648,938,2,23,30,0,320,4
31,7,Tairawhiti,48965,48907,45,62,1,1,1,0,51,4
31,4,Waikato,417130,416697,317,483,2,10,14,1,429,4
31,14,Wairarapa,44845,44705,98,149,3,1,1,1,46,4
31,15,Nelson.Marlborough,150280,150107,117,182,3,1,3,1,154,4
31,19,Southern,328230,327834,275,428,5,13,18,0,325,4
31,16,West.Coast,32445,32422,18,26,0,0,2,0,34,4
31,0,Northland,178500,178380,79,134,3,1,1,0,184,4
31,3,Counties.Manukau,557790,557181,447,663,3,18,25,0,594,4
31,10,Whanganui,64565,64548,11,20,0,0,1,0,62,4
31,6,Bay.of.Plenty,236820,236659,121,171,1,8,9,0,239,4
32,4,Waikato,417130,416681,327,499,3,10,16,1,457,4
32,10,Whanganui,64565,64548,11,20,0,0,0,0,59,4
32,3,Counties.Manukau,557790,557161,462,683,5,15,20,2,591,4
32,18,South.Canterbury,60025,59990,22,37,2,0,0,0,40,4
32,14,Wairarapa,44845,44702,99,152,3,1,3,0,48,4
32,1,Waitemata,622350,621276,786,1166,6,23,30,0,651,4
32,6,Bay.of.Plenty,236820,236653,124,177,2,3,6,1,244,4
32,12,Hutt.Valley,149270,148612,477,717,1,15,28,0,160,4
