ticks,who,name,pop.0,susceptible,cum.cases,cum.infected,cum.recovered,new.cases,new.infected,new.recovered,new.tests,alert.level
13,4,Waikato,417130,417111,16,21,0,3,4,0,440,4
13,7,Tairawhiti,48965,48963,2,2,0,0,0,0,49,4
13,15,Nelson.Marlborough,150280,150278,1,3,0,0,0,0,152,4
13,16,West.Coast,32445,32443,1,2,0,0,0,0,28,4
13,0,Northland,178500,178474,22,34,0,3,4,0,200,4
13,19,Southern,328230,328198,32,39,0,4,4,0,348,4
13,14,Wairarapa,44845,44805,34,47,0,7,9,0,39,4
13,1,Waitemata,622350,622315,26,48,0,3,4,0,597,4
13,10,Whanganui,64565,64565,0,0,0,0,0,0,75,4
13,18,South.Canterbury,60025,60017,9,10,0,2,2,0,66,4
13,6,Bay.of.Plenty,236820,236806,9,18,1,0,0,0,226,4
13,3,Counties.Manukau,557790,557741,38,54,0,5,9,0,554,4
13,2,Auckland,538840,538744,73,110,0,11,17,0,528,4
13,9,Hawkes.Bay,165360,165353,5,7,0,0,0,0,173,4
13,5,Lakes,110040,110035,3,6,0,1,2,0,107,4
13,13,Capital.and.Coast,316620,316573,42,59,0,3,3,0,291,4
13,8,Taranaki,119640,119631,6,10,0,0,0,0,137,4
13,17,Canterbury,562870,562787,60,90,0,8,12,0,569,4
13,12,Hutt.Valley,149270,149217,47,63,0,4,10,0,142,4
13,11,MidCentral,178240,178233,7,8,0,0,0,0,202,4
14,2,Auckland,538840,538725,88,129,0,15,19,0,533,4
14,18,South.Canterbury,60025,60015,9,12,0,0,2,0,61,4
14,14,Wairarapa,44845,44796,42,56,0,8,9,0,42,4
14,16,West.Coast,32445,32441,1,4,0,0,2,0,31,4
14,5,Lakes,110040,110034,3,7,0,0,1,0,127,4
14,3,Counties.Manukau,557790,557734,45,61,0,7,7,0,620,4
14,11,MidCentral,178240,178233,7,8,0,0,0,0,171,4
14,6,Bay.of.Plenty,236820,236805,9,19,1,0,1,0,241,4
14,10,Whanganui,64565,64565,0,0,0,0,0,0,52,4
14,4,Waikato,417130,417106,19,26,0,3,5,0,406,4
14,15,Nelson.Marlborough,150280,150277,2,4,0,1,1,0,170,4
14,1,Waitemata,622350,622314,27,49,0,1,1,0,620,4
14,12,Hutt.Valley,149270,149208,51,72,0,4,9,0,150,4
14,0,Northland,178500,178473,22,35,0,0,1,0,174,4
14,19,Southern,328230,328192,38,45,0,6,6,0,334,4
14,17,Canterbury,562870,562765,76,112,0,16,22,0,548,4
14,7,Tairawhiti,48965,48962,3,3,0,1,1,0,41,4
14,13,Capital.and.Coast,316620,316558,54,74,0,12,15,0,298,4
14,8,Taranaki,119640,119631,6,10,0,0,0,0,111,4
14,9,Hawkes.Bay,165360,165351,7,9,0,2,2,0,140,4
15,16,West.Coast,32445,32440,1,5,0,0,1,0,33,4
15,1,Waitemata,622350,622309,32,54,0,5,5,0,588,4
15,10,Whanganui,64565,64565,0,0,0,0,0,0,54,4
15,17,Canterbury,562870,562747,89,130,0,13,18,0,587,4
15,18,South.Canterbury,60025,60013,9,14,0,0,2,0,67,4
15,3,Counties.Manukau,557790,557727,49,68,0,4,7,0,606,4
15,4,Waikato,417130,417105,19,27,0,0,1,0,413,4
15,0,Northland,178500,178470,25,38,0,3,3,0,183,4
15,6,Bay.of.Plenty,236820,236802,12,22,1,3,3,0,228,4
15,11,MidCentral,178240,178233,7,8,0,0,0,0,183,4
15,15,Nelson.Marlborough,150280,150277,2,4,0,0,0,0,152,4
15,13,Capital.and.Coast,316620,316550,61,82,0,7,8,0,319,4
15,7,Tairawhiti,48965,48962,3,3,0,0,0,0,38,4
15,2,Auckland,538840,538707,100,147,0,12,18,0,568,4
15,5,Lakes,110040,110033,4,8,0,1,1,0,112,4
15,19,Southern,328230,328184,46,53,0,8,8,0,325,4
15,9,Hawkes.Bay,165360,165351,7,9,0,0,0,0,160,4
15,8,Taranaki,119640,119629,8,12,0,2,2,0,116,4
15,14,Wairarapa,44845,44786,46,66,0,4,10,0,52,4
15,12,Hutt.Valley,149270,149196,61,84,0,10,12,0,135,4
16,14,Wairarapa,44845,44780,51,72,0,5,6,0,46,4
16,11,MidCentral,178240,178232,8,9,0,1,1,0,189,4
16,4,Waikato,417130,417102,22,30,0,3,3,0,442,4
16,1,Waitemata,622350,622303,37,60,0,5,6,0,612,4
16,7,Tairawhiti,48965,48961,4,4,0,1,1,0,38,4
16,3,Counties.Manukau,557790,557712,59,83,0,10,15,0,534,4
16,8,Taranaki,119640,119628,9,13,0,1,1,0,116,4
16,13,Capital.and.Coast,316620,316535,72,97,0,11,15,0,308,4
16,2,Auckland,538840,538693,108,161,0,8,14,0,552,4
16,10,Whanganui,64565,64565,0,0,0,0,0,0,63,4
16,17,Canterbury,562870,562733,95,144,0,6,14,0,546,4
16,0,Northland,178500,178463,30,45,0,5,7,0,186,4
16,9,Hawkes.Bay,165360,165351,7,9,0,0,0,0,191,4
16,6,Bay.of.Plenty,236820,236798,15,26,1,3,4,0,242,4
16,18,South.Canterbury,60025,60012,10,15,0,1,1,0,55,4
16,15,Nelson.Marlborough,150280,150276,3,5,0,1,1,0,154,4
16,19,Southern,328230,328181,48,56,0,2,3,0,325,4
16,16,West.Coast,32445,32440,1,5,0,0,0,0,25,4
16,5,Lakes,110040,110033,4,8,0,0,0,0,123,4
16,12,Hutt.Valley,149270,149191,65,89,0,4,5,0,137,4
17,10,Whanganui,64565,64565,0,0,0,0,0,0,62,4
17,17,Canterbury,562870,562717,102,160,0,7,16,0,576,4
17,15,Nelson.Marlborough,150280,150274,4,7,0,1,2,0,141,4
17,1,Waitemata,622350,622295,45,68,0,8,8,0,625,4
17,3,Counties.Manukau,557790,557701,67,94,0,8,11,0,600,4
17,2,Auckland,538840,538672,124,182,0,16,21,0,530,4
17,19,Southern,328230,328176,52,61,0,4,5,0,321,4
17,7,Tairawhiti,48965,48961,4,4,0,0,0,0,50,4
17,12,Hutt.Valley,149270,149180,74,100,0,9,11,0,141,4
17,4,Waikato,417130,417098,25,34,0,3,4,0,405,4
17,14,Wairarapa,44845,44776,54,76,0,3,4,0,40,4
17,0,Northland,178500,178458,34,50,0,4,5,0,174,4
17,13,Capital.and.Coast,316620,316518,81,114,0,9,17,0,295,4
17,8,Taranaki,119640,119625,10,16,0,1,3,0,128,4
17,16,West.Coast,32445,32437,3,8,0,2,3,0,39,4
17,6,Bay.of.Plenty,236820,236798,15,26,2,0,0,1,232,4
17,18,South.Canterbury,60025,60010,12,17,0,2,2,0,55,4
17,9,Hawkes.Bay,165360,165349,9,11,0,2,2,0,161,4
17,11,MidCentral,178240,178231,9,10,0,1,1,0,161,4
17,5,Lakes,110040,110031,5,10,0,1,2,0,106,4
18,9,Hawkes.Bay,165360,165348,9,12,0,0,1,0,162,4
18,17,Canterbury,562870,562703,115,174,0,13,14,0,550,4
18,18,South.Canterbury,60025,60009,12,18,0,0,1,0,68,4
18,5,Lakes,110040,110030,6,11,0,1,1,0,102,4
18,13,Capital.and.Coast,316620,316508,86,124,0,5,10,0,334,4
18,6,Bay.of.Plenty,236820,236798,15,26,2,0,0,0,243,4
18,14,Wairarapa,44845,44771,59,81,0,5,5,0,47,4
18,2,Auckland,538840,538655,137,199,0,13,17,0,543,4
18,1,Waitemata,622350,622291,49,72,0,4,4,0,600,4
18,8,Taranaki,119640,119625,10,16,0,0,0,0,129,4
18,0,Northland,178500,178457,34,51,0,0,1,0,171,4
18,7,Tairawhiti,48965,48961,4,4,0,0,0,0,41,4
